datestr,coin_id,symbol,count,net_sentiment,positive_sentiment,positive_sentiment_weighted,neutral_sentiment,negative_sentiment,negative_sentiment_weighted,net_sentiment_weighted,total_tweets_weight
2022-08-12,solana,SOL,2,1,1,8.66219783267998,1,0,0.0,8.66219783267998,17.32439566535996
2022-08-13,solana,SOL,1,1,1,8.66219783267998,0,0,0.0,8.66219783267998,8.66219783267998
2022-08-16,solana,SOL,4,1,1,8.66219783267998,3,0,0.0,8.66219783267998,34.64879133071992
2022-08-17,solana,SOL,1,1,1,8.66219783267998,0,0,0.0,8.66219783267998,8.66219783267998
2022-08-18,solana,SOL,4,2,2,17.32439566535996,2,0,0.0,17.32439566535996,34.64879133071992
2022-08-19,solana,SOL,2,0,0,0.0,2,0,0.0,0.0,17.32439566535996
2022-08-22,solana,SOL,2,1,1,8.66219783267998,1,0,0.0,8.66219783267998,17.32439566535996
2022-08-23,solana,SOL,2,0,0,0.0,2,0,0.0,0.0,17.32439566535996
2022-08-24,solana,SOL,2,1,1,8.66219783267998,1,0,0.0,8.66219783267998,17.32439566535996
2022-08-25,solana,SOL,3,3,3,25.986593498039937,0,0,0.0,25.986593498039937,25.986593498039937
2022-08-26,solana,SOL,1,1,1,8.66219783267998,0,0,0.0,8.66219783267998,8.66219783267998
2022-08-28,solana,SOL,1,0,0,0.0,1,0,0.0,0.0,8.66219783267998
2022-08-29,solana,SOL,1,1,1,8.66219783267998,0,0,0.0,8.66219783267998,8.66219783267998
2022-08-30,solana,SOL,3,3,3,25.986593498039937,0,0,0.0,25.986593498039937,25.986593498039937
2022-08-31,solana,SOL,3,3,3,25.986593498039937,0,0,0.0,25.986593498039937,25.986593498039937
2020-01-02,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-01-06,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-01-07,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-01-09,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-01-10,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-01-12,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-01-13,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-01-15,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-01-16,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-01-17,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-01-20,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-01-21,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-01-22,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-01-23,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-01-24,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-01-27,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-01-29,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-01-30,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-02-03,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-02-04,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-02-06,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-02-07,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-02-10,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-02-11,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-02-13,stellar,XLM,3,2,2,13.669463335870606,1,0,0.0,13.669463335870606,20.50419500380591
2020-02-18,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-02-21,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-02-24,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-02-25,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-02-26,stellar,XLM,3,2,2,13.669463335870606,1,0,0.0,13.669463335870606,20.50419500380591
2020-02-28,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-03-02,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-03-05,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-03-06,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-03-07,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-03-08,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-03-09,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-03-10,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-03-12,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-03-16,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-03-17,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-03-18,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-03-19,stellar,XLM,3,2,2,13.669463335870606,1,0,0.0,13.669463335870606,20.50419500380591
2020-03-23,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-03-24,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-03-25,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-03-26,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-03-27,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-03-30,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-03-31,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-04-01,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-04-02,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-04-06,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-04-07,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-04-08,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-04-09,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-04-10,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-04-13,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-04-14,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-04-16,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-04-20,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-04-21,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-04-22,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-04-23,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-04-24,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-04-27,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-04-28,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-04-29,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-04-30,stellar,XLM,4,2,2,13.669463335870606,2,0,0.0,13.669463335870606,27.338926671741213
2020-05-01,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-05-04,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-05-05,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-05-06,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-05-07,stellar,XLM,4,0,0,0.0,4,0,0.0,0.0,27.338926671741213
2020-05-08,stellar,XLM,5,2,2,13.669463335870606,3,0,0.0,13.669463335870606,34.173658339676514
2020-05-10,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-05-11,stellar,XLM,5,1,1,6.834731667935303,4,0,0.0,6.834731667935303,34.173658339676514
2020-05-12,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-05-13,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-05-14,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-05-15,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-05-18,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-05-19,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-05-20,stellar,XLM,7,3,3,20.50419500380591,4,0,0.0,20.50419500380591,47.84312167554712
2020-05-21,stellar,XLM,5,1,1,6.834731667935303,4,0,0.0,6.834731667935303,34.173658339676514
2020-05-22,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-05-23,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-05-26,stellar,XLM,4,2,2,13.669463335870606,2,0,0.0,13.669463335870606,27.338926671741213
2020-05-28,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-05-29,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-06-01,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-06-02,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-06-03,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-06-04,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-06-05,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-06-08,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-06-09,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-06-10,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-06-11,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-06-12,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-06-15,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-06-16,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-06-17,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-06-18,stellar,XLM,6,0,0,0.0,6,0,0.0,0.0,41.008390007611816
2020-06-19,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-06-20,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-06-22,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-06-23,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-06-24,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-06-25,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-06-26,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-06-29,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-06-30,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-07-01,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-07-06,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-07-07,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-07-08,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-07-09,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-07-10,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-07-14,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-07-15,stellar,XLM,5,2,2,13.669463335870606,3,0,0.0,13.669463335870606,34.173658339676514
2020-07-17,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-07-20,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-07-21,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-07-22,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-07-23,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-07-24,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-07-27,stellar,XLM,3,2,2,13.669463335870606,1,0,0.0,13.669463335870606,20.50419500380591
2020-07-28,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-07-29,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-07-31,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-08-03,stellar,XLM,3,2,2,13.669463335870606,1,0,0.0,13.669463335870606,20.50419500380591
2020-08-05,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-08-06,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-08-10,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-08-11,stellar,XLM,4,0,0,0.0,4,0,0.0,0.0,27.338926671741213
2020-08-12,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-08-13,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-08-14,stellar,XLM,4,2,2,13.669463335870606,2,0,0.0,13.669463335870606,27.338926671741213
2020-08-15,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-08-17,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-08-18,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-08-19,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-08-20,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-08-24,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-08-25,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-08-26,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-08-27,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-08-28,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-08-31,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-09-01,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-09-02,stellar,XLM,4,0,0,0.0,4,0,0.0,0.0,27.338926671741213
2020-09-03,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-09-04,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-09-07,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-09-09,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-09-10,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-09-11,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-09-14,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-09-15,stellar,XLM,9,8,8,54.67785334348242,1,0,0.0,54.67785334348242,61.51258501141772
2020-09-16,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-09-17,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-09-18,stellar,XLM,7,0,0,0.0,7,0,0.0,0.0,47.84312167554712
2020-09-19,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-09-21,stellar,XLM,4,0,0,0.0,4,0,0.0,0.0,27.338926671741213
2020-09-22,stellar,XLM,4,2,2,13.669463335870606,2,0,0.0,13.669463335870606,27.338926671741213
2020-09-23,stellar,XLM,16,1,1,6.834731667935303,15,0,0.0,6.834731667935303,109.35570668696484
2020-09-24,stellar,XLM,4,0,0,0.0,4,0,0.0,0.0,27.338926671741213
2020-09-28,stellar,XLM,4,0,0,0.0,4,0,0.0,0.0,27.338926671741213
2020-09-29,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-09-30,stellar,XLM,7,1,1,6.834731667935303,6,0,0.0,6.834731667935303,47.84312167554712
2020-10-01,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-10-02,stellar,XLM,5,0,0,0.0,5,0,0.0,0.0,34.173658339676514
2020-10-05,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-10-06,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-10-07,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-10-08,stellar,XLM,7,1,1,6.834731667935303,6,0,0.0,6.834731667935303,47.84312167554712
2020-10-09,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-10-12,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-10-13,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-10-14,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-10-15,stellar,XLM,4,3,3,20.50419500380591,1,0,0.0,20.50419500380591,27.338926671741213
2020-10-16,stellar,XLM,8,1,1,6.834731667935303,7,0,0.0,6.834731667935303,54.67785334348242
2020-10-17,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-10-19,stellar,XLM,3,2,2,13.669463335870606,1,0,0.0,13.669463335870606,20.50419500380591
2020-10-20,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-10-21,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-10-22,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-10-23,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-10-26,stellar,XLM,7,0,0,0.0,7,0,0.0,0.0,47.84312167554712
2020-10-27,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-10-28,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2020-10-29,stellar,XLM,4,0,0,0.0,4,0,0.0,0.0,27.338926671741213
2020-10-30,stellar,XLM,10,6,6,41.008390007611816,4,0,0.0,41.008390007611816,68.34731667935303
2020-10-31,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-11-01,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-11-02,stellar,XLM,5,1,1,6.834731667935303,4,0,0.0,6.834731667935303,34.173658339676514
2020-11-03,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-11-04,stellar,XLM,12,9,9,61.51258501141772,3,0,0.0,61.51258501141772,82.01678001522363
2020-11-05,stellar,XLM,4,0,0,0.0,4,0,0.0,0.0,27.338926671741213
2020-11-06,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2020-11-09,stellar,XLM,10,7,7,47.84312167554712,3,0,0.0,47.84312167554712,68.34731667935303
2020-11-10,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-11-11,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-11-12,stellar,XLM,8,2,2,13.669463335870606,6,0,0.0,13.669463335870606,54.67785334348242
2020-11-13,stellar,XLM,12,1,1,6.834731667935303,11,0,0.0,6.834731667935303,82.01678001522363
2020-11-14,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-11-15,stellar,XLM,5,1,1,6.834731667935303,4,0,0.0,6.834731667935303,34.173658339676514
2020-11-16,stellar,XLM,13,2,2,13.669463335870606,11,0,0.0,13.669463335870606,88.85151168315893
2020-11-17,stellar,XLM,18,4,4,27.338926671741213,14,0,0.0,27.338926671741213,123.02517002283544
2020-11-18,stellar,XLM,25,11,11,75.18204834728833,14,0,0.0,75.18204834728833,170.86829169838256
2020-11-19,stellar,XLM,21,5,5,34.173658339676514,16,0,0.0,34.173658339676514,143.52936502664136
2020-11-20,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-11-21,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-11-23,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-11-24,stellar,XLM,3,2,2,13.669463335870606,1,0,0.0,13.669463335870606,20.50419500380591
2020-11-25,stellar,XLM,1,-1,0,0.0,0,1,6.834731667935303,-6.834731667935303,6.834731667935303
2020-11-27,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-11-29,stellar,XLM,2,-2,0,0.0,0,2,13.669463335870606,-13.669463335870606,13.669463335870606
2020-11-30,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-12-03,stellar,XLM,6,0,1,6.834731667935303,4,1,6.834731667935303,0.0,41.008390007611816
2020-12-07,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2020-12-08,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-12-09,stellar,XLM,4,3,3,20.50419500380591,1,0,0.0,20.50419500380591,27.338926671741213
2020-12-10,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-12-11,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-12-14,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-12-15,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2020-12-17,stellar,XLM,4,4,4,27.338926671741213,0,0,0.0,27.338926671741213,27.338926671741213
2020-12-18,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-12-19,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-12-21,stellar,XLM,8,5,5,34.173658339676514,3,0,0.0,34.173658339676514,54.67785334348242
2020-12-22,stellar,XLM,3,3,3,20.50419500380591,0,0,0.0,20.50419500380591,20.50419500380591
2020-12-23,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2020-12-25,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-12-28,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2020-12-30,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2020-12-31,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2021-01-02,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2021-01-04,stellar,XLM,3,1,1,6.834731667935303,2,0,0.0,6.834731667935303,20.50419500380591
2021-01-05,stellar,XLM,4,1,1,6.834731667935303,3,0,0.0,6.834731667935303,27.338926671741213
2021-01-06,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2021-01-07,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2021-01-11,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2021-01-12,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2021-01-13,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2021-01-14,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2021-01-15,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2021-01-19,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2021-01-21,stellar,XLM,3,0,0,0.0,3,0,0.0,0.0,20.50419500380591
2021-01-22,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2021-01-25,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2021-01-26,stellar,XLM,3,3,3,20.50419500380591,0,0,0.0,20.50419500380591,20.50419500380591
2021-01-27,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2021-01-28,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2021-01-29,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2021-01-30,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2021-02-02,stellar,XLM,4,4,4,27.338926671741213,0,0,0.0,27.338926671741213,27.338926671741213
2021-02-03,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2021-02-04,stellar,XLM,2,0,0,0.0,2,0,0.0,0.0,13.669463335870606
2021-02-05,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2021-02-08,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2021-02-09,stellar,XLM,4,2,2,13.669463335870606,2,0,0.0,13.669463335870606,27.338926671741213
2021-02-10,stellar,XLM,1,1,1,6.834731667935303,0,0,0.0,6.834731667935303,6.834731667935303
2021-02-11,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2021-02-12,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
2021-02-13,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2021-02-16,stellar,XLM,1,0,0,0.0,1,0,0.0,0.0,6.834731667935303
2021-02-19,stellar,XLM,2,1,1,6.834731667935303,1,0,0.0,6.834731667935303,13.669463335870606
